Date,AAVE-USD,ADA-USD,ALGO-USD,ATOM-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,CHR-USD,DASH-USD,DOGE-USD,DOT-USD,EOS-USD,ETC-USD,ETH-USD,FIL-USD,FTT-USD,LINK-USD,LTC-USD,MATIC-USD,NEO-USD,SOL-USD,THETA-USD,TRX-USD,UNI-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD,ZEC-USD
2021-02-01,295.66131591796875,0.4020330011844635,0.643447995185852,9.211414337158203,13.22776985168457,414.02044677734375,51.607696533203125,33537.17578125,0.03639800101518631,103.65044403076172,0.03487500175833702,16.375776290893555,3.059670925140381,7.513753890991211,1369.04052734375,22.609542846679688,11.8712739944458,22.839641571044922,131.95193481445312,0.040876999497413635,23.125431060791016,4.611601829528809,2.0359818935394287,0.032926999032497406,0.0002010000025620684,0.029354000464081764,0.3218350112438202,143.73500061035156,0.37150898575782776,87.98420715332031
2021-02-02,301.1181945800781,0.4262470006942749,0.6526560187339783,8.904539108276367,13.515045166015625,430.15142822265625,51.05640411376953,35510.2890625,0.036403000354766846,109.90973663330078,0.03152000159025192,17.263256072998047,2.9999380111694336,7.802984237670898,1515.1937255859375,22.54334831237793,12.74139404296875,23.713613510131836,142.50697326660156,0.04108300060033798,23.73297882080078,5.267508029937744,2.1548449993133545,0.033153001219034195,0.00021300000662449747,0.028113000094890594,0.3366200029850006,151.54727172851562,0.369269996881485,92.36051940917969
2021-02-03,365.5988464355469,0.4413999915122986,0.7408339977264404,9.281889915466309,14.805048942565918,444.8460693359375,52.242637634277344,37472.08984375,0.037408001720905304,116.57481384277344,0.03711999952793121,20.733652114868164,3.0623090267181396,7.926591873168945,1660.9095458984375,23.035694122314453,13.368230819702148,25.073034286499023,155.61203002929688,0.04383600130677223,24.7119083404541,5.71599006652832,2.1812939643859863,0.034439001232385635,0.0004870000120718032,0.029191000387072563,0.3421509861946106,154.96640014648438,0.3934899866580963,95.61308288574219
2021-02-04,466.4799499511719,0.44105100631713867,0.707506000995636,9.186594009399414,15.36817741394043,420.81964111328125,55.92512512207031,36926.06640625,0.03935299813747406,111.2339096069336,0.05328899994492531,19.70218276977539,3.022106885910034,7.648014068603516,1594.7626953125,22.882219314575195,13.239130973815918,24.49896240234375,145.148193359375,0.04734700173139572,23.735631942749023,6.426064968109131,2.1241979598999023,0.033174000680446625,0.0002589999930933118,0.02769000083208084,0.3252289891242981,148.586181640625,0.44644901156425476,91.75053405761719
2021-02-05,506.77264404296875,0.5378739833831787,0.8341159820556641,12.159788131713867,17.913799285888672,446.4588928222656,67.84556579589844,38144.30859375,0.04276600107550621,120.249267578125,0.04693499952554703,20.90267562866211,3.3070249557495117,8.518877983093262,1718.65087890625,24.51900291442871,14.84458065032959,26.363325119018555,154.8522186279297,0.054767001420259476,26.14333152770996,6.681719779968262,2.450005054473877,0.03625600039958954,0.00026599998818710446,0.03209200128912926,0.349606990814209,155.2763671875,0.45004698634147644,96.25114440917969
2021-02-06,472.3285217285156,0.6278859972953796,0.8108649849891663,12.016807556152344,17.97602081298828,457.6355895996094,72.73359680175781,39266.01171875,0.04083599895238876,119.07769775390625,0.05759499967098236,20.395479202270508,3.2084319591522217,8.760403633117676,1677.8468017578125,24.278181076049805,14.605830192565918,25.04932975769043,155.71473693847656,0.05240600183606148,24.85363006591797,6.110806941986084,2.2765629291534424,0.03510599955916405,0.0004710000066552311,0.029923999682068825,0.37630000710487366,152.59425354003906,0.43909600377082825,95.672119140625
2021-02-07,461.5083312988281,0.663237988948822,0.8450400233268738,13.916703224182129,24.207178115844727,445.169677734375,68.59052276611328,38903.44140625,0.03902199864387512,118.50476837158203,0.07878199964761734,19.793615341186523,3.443782091140747,8.293875694274902,1614.227783203125,24.080337524414062,14.400650978088379,24.79012107849121,151.14007568359375,0.06764200329780579,24.53667449951172,6.700462818145752,2.2932839393615723,0.035971999168395996,0.0004670000053010881,0.028940999880433083,0.3834730088710785,150.74122619628906,0.41795799136161804,92.5928955078125
2021-02-08,490.3420104980469,0.6825109720230103,1.0106070041656494,14.236931800842285,30.275327682495117,483.7041320800781,79.83154296875,46196.46484375,0.04168200120329857,126.35946655273438,0.07882499694824219,23.031898498535156,3.579210042953491,8.695137977600098,1746.6168212890625,27.655271530151367,16.781452178955078,25.45610237121582,167.21905517578125,0.0712679997086525,27.31124496459961,7.8832502365112305,2.923135995864868,0.0405460000038147,0.0005540000274777412,0.03139699995517731,0.39560601115226746,162.7454376220703,0.44770199060440063,96.94774627685547
2021-02-09,488.00189208984375,0.7035160064697266,1.0290169715881348,15.086407661437988,31.598886489868164,513.53271484375,107.89927673339844,46481.10546875,0.05084399878978729,136.6925048828125,0.07006999850273132,23.12996482849121,4.159718990325928,9.569907188415527,1768.0350341796875,43.76497268676758,18.843448638916016,27.594215393066406,182.11447143554688,0.0988679975271225,30.997743606567383,7.816792964935303,2.900099992752075,0.04603400081396103,0.00032500000088475645,0.035339001566171646,0.3967370092868805,169.63153076171875,0.47199100255966187,108.59785461425781
2021-02-10,517.96826171875,0.9303179979324341,1.0320899486541748,15.002434730529785,55.29847717285156,494.9677734375,129.73715209960938,44918.18359375,0.06509099900722504,139.607666015625,0.07289600372314453,23.585050582885742,4.1298699378967285,10.395907402038574,1744.243408203125,39.90920639038086,20.53753089904785,26.859596252441406,182.1743927001953,0.11701600253582001,33.553565979003906,9.072214126586914,2.832585096359253,0.046188998967409134,0.00022400000307243317,0.03583500161767006,0.41241899132728577,175.71759033203125,0.503445029258728,115.15769958496094
2021-02-11,518.072509765625,0.9277409911155701,1.2497169971466064,17.77507972717285,47.37031936645508,529.7373657226562,124.43425750732422,47909.33203125,0.06252899765968323,164.8201904296875,0.0696759968996048,25.230295181274414,4.585698127746582,11.672607421875,1783.7979736328125,40.25332260131836,20.8653507232666,27.874238967895508,184.49600219726562,0.12361100316047668,36.389034271240234,9.215352058410645,2.9314489364624023,0.0570640005171299,0.0002390000008745119,0.04271800071001053,0.45291200280189514,190.3765869140625,0.5247870087623596,142.39263916015625
2021-02-12,529.8961791992188,0.925586998462677,1.7124240398406982,21.19640350341797,48.65618133544922,577.6043090820312,136.94839477539062,47504.8515625,0.06439399719238281,169.92604064941406,0.07006900012493134,28.69125747680664,4.749420166015625,12.028255462646484,1843.5325927734375,42.785888671875,21.21460723876953,30.64073944091797,197.23170471191406,0.1212330013513565,37.769962310791016,9.2470121383667,2.9880499839782715,0.05532199889421463,0.00023799999326001853,0.05469899997115135,0.5278429985046387,201.41067504882812,0.6085919737815857,143.50059509277344
2021-02-13,494.5596618652344,0.905718982219696,1.6696950197219849,20.249652862548828,43.787147521972656,663.6793823242188,133.4526824951172,47105.515625,0.06646700203418732,266.84490966796875,0.06644999980926514,28.016725540161133,5.49298095703125,16.592817306518555,1814.10986328125,41.69516372680664,20.69661521911621,34.10197830200195,226.22760009765625,0.1116499975323677,42.313724517822266,8.732455253601074,3.3410890102386475,0.05961599946022034,0.00023499999952036887,0.0547030009329319,0.5599480271339417,240.5587921142578,0.6289960145950317,176.22486877441406
2021-02-14,471.6146545410156,0.8484190106391907,1.4720920324325562,19.243099212646484,38.57595443725586,724.0156860351562,136.426513671875,48717.2890625,0.06315899640321732,231.91690063476562,0.06253699958324432,27.095735549926758,5.095240116119385,16.143665313720703,1805.0841064453125,47.475772857666016,20.750654220581055,33.290321350097656,214.43026733398438,0.10092200338840485,44.451595306396484,8.738896369934082,3.1947360038757324,0.05554400011897087,0.00019500000053085387,0.05266899988055229,0.5176439881324768,230.6996307373047,0.5941929817199707,157.32894897460938
2021-02-15,455.6147155761719,0.8610119819641113,1.350877046585083,22.460439682006836,38.1765022277832,712.4305419921875,129.56788635253906,47945.05859375,0.06007400155067444,257.7479248046875,0.05659100040793419,27.780893325805664,4.698224067687988,14.64238452911377,1779.791015625,42.9723014831543,20.208341598510742,32.575897216796875,207.68101501464844,0.10760500282049179,41.495601654052734,8.861739158630371,3.3908610343933105,0.05074600130319595,0.00019200000679120421,0.050898000597953796,0.49376198649406433,227.5124969482422,0.5489150285720825,159.948974609375
2021-02-16,431.5302734375,0.8709509968757629,1.3135279417037964,25.186710357666016,36.33607482910156,707.29150390625,130.05665588378906,49199.87109375,0.05730599910020828,248.9886474609375,0.05352000147104263,30.159910202026367,4.649903774261475,14.353540420532227,1781.0675048828125,41.95555114746094,20.899242401123047,31.973480224609375,210.54656982421875,0.10890000313520432,40.95740509033203,8.297866821289062,3.4090030193328857,0.05217399820685387,0.00019700000120792538,0.049417998641729355,0.4866099953651428,221.2810821533203,0.5208460092544556,155.33609008789062
2021-02-17,449.60052490234375,0.8909199833869934,1.3692610263824463,23.864612579345703,37.052146911621094,716.6982421875,164.67010498046875,52149.0078125,0.06072099879384041,266.26104736328125,0.049375999718904495,31.986658096313477,4.842994213104248,15.248035430908203,1848.458251953125,43.24003601074219,23.238981246948242,32.256797790527344,236.97352600097656,0.11221999675035477,42.51546096801758,8.222577095031738,3.503770112991333,0.05260400101542473,0.00020900000527035445,0.05138799920678139,0.4970020055770874,270.9957275390625,0.5355370044708252,168.76173400878906
2021-02-18,440.51092529296875,0.9141190052032471,1.400668978691101,23.137821197509766,41.01509094238281,705.9884643554688,195.93263244628906,51679.796875,0.06557299941778183,282.0085144042969,0.0595409981906414,31.180639266967773,4.839303016662598,14.970126152038574,1937.44921875,43.43219757080078,26.2412052154541,32.44149398803711,226.8695526123047,0.12274400144815445,43.9897346496582,8.980451583862305,3.564039945602417,0.05498899891972542,0.00020700000459328294,0.05459100008010864,0.4975079894065857,262.19024658203125,0.5324329733848572,168.38462829589844
2021-02-19,422.2425231933594,0.9276490211486816,1.374461054801941,22.86937141418457,38.75145721435547,720.8218994140625,332.61602783203125,55888.1328125,0.06168900057673454,325.2530517578125,0.055139001458883286,34.79221725463867,5.242351055145264,15.376611709594727,1960.164794921875,43.141292572021484,34.57710647583008,34.7152099609375,236.67601013183594,0.15484000742435455,47.89655685424805,11.465653419494629,3.7128379344940186,0.06103000044822693,0.00022400000307243317,0.053617000579833984,0.5136020183563232,283.4813537597656,0.567018985748291,180.4175567626953
2021-02-20,442.02386474609375,1.1229579448699951,1.3139970302581787,21.7567195892334,36.23386764526367,682.1824340820312,255.9537353515625,56099.51953125,0.059939999133348465,298.6866455078125,0.05438400059938431,39.2421760559082,4.870359897613525,15.105356216430664,1919.5340576171875,43.26521682739258,31.56612777709961,34.10981750488281,227.61988830566406,0.14608100056648254,44.05732345581055,10.002663612365723,3.686203956604004,0.05804099887609482,0.00011200000153621659,0.053679000586271286,0.48800599575042725,256.0428466796875,0.5175120234489441,164.22328186035156
2021-02-21,435.853759765625,1.1005200147628784,1.3081640005111694,21.591426849365234,36.147972106933594,707.5924072265625,293.923583984375,57539.9453125,0.06509699672460556,301.69317626953125,0.055980000644922256,39.69622802734375,5.113160133361816,15.662422180175781,1935.60107421875,44.78836441040039,34.24778747558594,34.152740478515625,227.23135375976562,0.16224999725818634,54.60711669921875,11.0855131149292,3.56518292427063,0.05946800112724304,0.00011500000255182385,0.05483600124716759,0.49876800179481506,247.6500244140625,0.5485600233078003,162.64097595214844
2021-02-22,400.8824462890625,1.0991510152816772,1.1444499492645264,21.306215286254883,32.279056549072266,630.349853515625,267.5097961425781,54207.3203125,0.06029000133275986,272.0561828613281,0.053725000470876694,37.68947982788086,4.706855773925781,13.945221900939941,1781.992919921875,39.47437286376953,33.4256477355957,31.530805587768555,208.10679626464844,0.15200500190258026,47.0415153503418,14.454785346984863,3.3369410037994385,0.05437599867582321,0.00021699999342672527,0.05022599920630455,0.4669570028781891,225.02664184570312,0.571740984916687,144.8544158935547
2021-02-23,359.4975280761719,0.954708993434906,0.9997979998588562,20.12894058227539,27.562902450561523,513.1873779296875,230.99424743652344,48824.42578125,0.050216998904943466,229.6285858154297,0.04739199951291084,34.30077362060547,3.836129903793335,11.318225860595703,1570.2039794921875,35.442047119140625,28.30475616455078,25.800342559814453,176.93492126464844,0.1370050013065338,38.5192985534668,15.2015380859375,3.047661066055298,0.04478999972343445,0.00019500000053085387,0.041850000619888306,0.3865300118923187,219.5310516357422,0.47356298565864563,124.8004150390625
2021-02-24,367.23089599609375,1.05165696144104,1.0617610216140747,19.499603271484375,29.93597984313965,527.0413818359375,254.359130859375,49705.33203125,0.053307000547647476,238.3899383544922,0.05655499920248985,33.633544921875,3.9011778831481934,11.883302688598633,1626.57568359375,36.67176055908203,30.106046676635742,28.086719512939453,181.3784942626953,0.16024300456047058,40.70112228393555,17.30270767211914,3.3214049339294434,0.04802799969911575,0.00014899999951012433,0.042858999222517014,0.40724000334739685,205.74913024902344,0.4718320071697235,130.4553985595703
2021-02-25,337.50146484375,1.0791159868240356,0.9760090112686157,17.763395309448242,26.739532470703125,496.91265869140625,233.88595581054688,47093.8515625,0.05115300044417381,218.50010681152344,0.05016700178384781,31.080659866333008,3.6550800800323486,10.993837356567383,1475.7037353515625,34.910560607910156,28.22058868408203,24.668046951293945,178.90184020996094,0.17617900669574738,38.31877517700195,13.816014289855957,2.977452039718628,0.045205000787973404,0.00014099999680183828,0.03926600143313408,0.38126900792121887,197.54811096191406,0.4345239996910095,123.8416519165039
2021-02-26,323.1081848144531,1.2411049604415894,0.9712859988212585,18.815696716308594,25.939809799194336,484.5122375488281,221.68043518066406,46339.76171875,0.04877699911594391,206.70166015625,0.05048000067472458,31.34609031677246,3.554774045944214,10.723517417907715,1446.03369140625,35.10603332519531,27.7308406829834,25.187313079833984,170.3981475830078,0.19060200452804565,37.64175796508789,13.58794116973877,3.0401499271392822,0.045173000544309616,0.00013899999612476677,0.03951499983668327,0.40067800879478455,204.1044921875,0.4278999865055084,117.80870056152344
2021-02-27,334.3644714355469,1.3248599767684937,1.098628044128418,19.170726776123047,25.814472198486328,483.7453308105469,225.2494354248047,46188.453125,0.055814001709222794,211.6562042236328,0.05008300021290779,33.44936752319336,3.6742069721221924,11.112075805664062,1459.97314453125,38.028404235839844,27.403194427490234,26.235097885131836,172.10044860839844,0.1975329965353012,37.33673095703125,13.201168060302734,3.148977041244507,0.046606000512838364,0.00013899999612476677,0.04092799872159958,0.44145798683166504,209.31080627441406,0.4378089904785156,119.69973754882812
2021-02-28,344.8699951171875,1.3080589771270752,1.0172239542007446,17.622764587402344,23.823219299316406,459.91448974609375,209.57440185546875,45137.76953125,0.050241000950336456,196.2718963623047,0.04805200174450874,33.60725784301758,3.4642539024353027,10.312784194946289,1416.0489501953125,35.991943359375,25.900339126586914,24.663532257080078,164.9271697998047,0.22884699702262878,35.09114074707031,13.08924674987793,3.130584955215454,0.04564699903130531,0.00018099999579135329,0.03965499997138977,0.40665099024772644,217.98951721191406,0.41495299339294434,109.71210479736328
2021-03-01,385.419677734375,1.2923879623413086,1.0884579420089722,18.610485076904297,27.403772354125977,500.9513854980469,254.6299285888672,49631.2421875,0.05516200140118599,223.27999877929688,0.050599001348018646,35.58492660522461,3.6954879760742188,10.994433403015137,1564.7076416015625,38.43284606933594,29.928693771362305,27.6070613861084,175.23789978027344,0.25157201290130615,38.145668029785156,14.955588340759277,3.278157949447632,0.04781800135970116,0.0001990000018849969,0.04566799849271774,0.4303179979324341,230.2254638671875,0.44724398851394653,122.09708404541016
2021-03-02,390.92626953125,1.2255820035934448,1.0806909799575806,18.82212257385254,27.135156631469727,517.01416015625,239.5225372314453,48378.98828125,0.05534699931740761,216.19158935546875,0.050262000411748886,36.15311813354492,3.667865037918091,10.903847694396973,1492.6087646484375,38.186370849609375,29.642223358154297,28.51118278503418,177.8724365234375,0.23189300298690796,37.67046356201172,13.958921432495117,3.7500689029693604,0.046849001199007034,0.0001939999929163605,0.04381300136446953,0.41956499218940735,220.95541381835938,0.43683698773384094,119.50303649902344
2021-03-03,396.30828857421875,1.2165930271148682,1.182144045829773,21.4374942779541,27.272077560424805,523.5786743164062,241.09136962890625,50538.2421875,0.06841400265693665,223.57183837890625,0.050592001527547836,37.04331970214844,3.8384571075439453,11.287714958190918,1575.8531494140625,42.258270263671875,31.27872657775879,29.990028381347656,188.52566528320312,0.22393499314785004,39.759620666503906,14.115591049194336,3.9999520778656006,0.04908199980854988,0.00020199999562464654,0.053245000541210175,0.42210501432418823,219.825439453125,0.45027899742126465,123.27190399169922
2021-03-04,374.5669250488281,1.1148680448532104,1.093430995941162,18.915332794189453,25.80517578125,506.8732604980469,229.945068359375,48561.16796875,0.08639100193977356,211.21237182617188,0.05004800111055374,35.3303108215332,3.7572100162506104,11.018293380737305,1541.914306640625,40.744232177734375,29.596466064453125,27.718738555908203,181.07864379882812,0.20039500296115875,37.96492004394531,13.097983360290527,4.480186939239502,0.05138000100851059,0.0001939999929163605,0.05034400150179863,0.41322198510169983,217.37327575683594,0.4866049885749817,121.2181625366211
2021-03-05,367.12554931640625,1.1685229539871216,1.058035969734192,18.692411422729492,24.378053665161133,498.98980712890625,226.37255859375,48927.3046875,0.07412099838256836,206.41807556152344,0.049609001725912094,33.72447204589844,3.7024900913238525,10.947261810302734,1533.2750244140625,40.55181121826172,28.95380973815918,27.87541389465332,180.76560974121094,0.2151709944009781,37.53636932373047,12.610443115234375,4.150899887084961,0.050269000232219696,0.000195999993593432,0.0521400012075901,0.4061700105667114,206.36390686035156,0.4581190049648285,121.06919860839844
2021-03-06,382.01959228515625,1.131011962890625,1.0540339946746826,18.933809280395508,24.923477172851562,501.21270751953125,226.66685485839844,48912.3828125,0.0719899982213974,208.97938537597656,0.05098399892449379,33.433692932128906,3.72802996635437,11.146799087524414,1654.7415771484375,40.485286712646484,29.638858795166016,28.165103912353516,182.98190307617188,0.21298600733280182,38.06159210205078,13.036458015441895,4.136981010437012,0.050289999693632126,0.000195999993593432,0.05312800034880638,0.40331000089645386,204.83203125,0.4651060104370117,123.9189682006836
2021-03-07,407.1524658203125,1.1333669424057007,1.1036490201950073,19.4936580657959,26.65015411376953,516.1735229492188,240.17921447753906,51206.69140625,0.0835530012845993,214.23692321777344,0.052122000604867935,35.18865966796875,3.8442800045013428,11.526579856872559,1723.15380859375,41.53217697143555,30.81056022644043,28.5482120513916,190.7591094970703,0.2122430056333542,39.274742126464844,13.877732276916504,4.339653968811035,0.051722001284360886,0.00020500000391621143,0.05691999942064285,0.4128440022468567,208.65786743164062,0.46686699986457825,128.4670867919922
2021-03-08,430.6251220703125,1.1180529594421387,1.1529079675674438,19.355236053466797,25.545988082885742,528.9968872070312,240.31866455078125,52246.5234375,0.13031600415706635,218.20669555664062,0.061948999762535095,34.913753509521484,3.895155906677246,11.688627243041992,1834.7279052734375,41.54338455200195,32.00318145751953,31.69816017150879,191.9276885986328,0.216621994972229,40.022926330566406,13.602188110351562,4.914754867553711,0.05281300097703934,0.00020900000527035445,0.06540100276470184,0.4175319969654083,221.00718688964844,0.47359699010849,127.95221710205078
2021-03-09,439.32952880859375,1.195160984992981,1.1806180477142334,21.134580612182617,34.24869918823242,545.0260009765625,293.4632263183594,54824.1171875,0.22150200605392456,244.65338134765625,0.05799800157546997,38.194190979003906,4.1729512214660645,12.402166366577148,1868.048828125,41.97175979614258,37.53287887573242,31.499252319335938,203.6378631591797,0.2989810109138489,42.65158462524414,14.84631061553955,5.384368896484375,0.0531730018556118,0.00021899999410379678,0.06462500244379044,0.43264999985694885,225.2548828125,0.48598799109458923,136.23443603515625
2021-03-10,408.2635192871094,1.1350029706954956,1.1099950075149536,19.638774871826172,29.714048385620117,546.839599609375,279.3580322265625,56008.55078125,0.3019840121269226,234.91635131835938,0.05600399896502495,37.56694412231445,3.994339942932129,11.990689277648926,1799.166259765625,42.63264846801758,36.52761459350586,29.94671630859375,200.51686096191406,0.28752401471138,40.90730667114258,14.231083869934082,6.556090831756592,0.051516998559236526,0.00022400000307243317,0.06142500042915344,0.410768985748291,220.6626434326172,0.4631659984588623,139.6160888671875
2021-03-11,403.50933837890625,1.1247899532318115,1.0828969478607178,19.289438247680664,30.72899055480957,549.783203125,289.7908020019531,57805.12109375,0.44221198558807373,235.39495849609375,0.055918000638484955,36.88249588012695,3.9560210704803467,12.236421585083008,1826.1949462890625,42.244407653808594,38.47955322265625,30.07517433166504,201.25033569335938,0.4106050133705139,41.77766799926758,15.992279052734375,7.004540920257568,0.05150600150227547,0.00023099999816622585,0.0672760009765625,0.4059000015258789,221.27403259277344,0.4529600143432617,152.07383728027344
2021-03-12,374.7147216796875,1.0391440391540527,1.0521049499511719,18.589967727661133,27.989315032958984,539.2164916992188,263.6858215332031,57332.08984375,0.563575029373169,225.5315399169922,0.05534899979829788,35.98695373535156,3.7910919189453125,11.939380645751953,1772.1024169921875,44.13233947753906,37.11967086791992,28.461523056030273,220.82940673828125,0.41440799832344055,39.88788986206055,14.552142143249512,6.967106819152832,0.05004199966788292,0.00022899999748915434,0.06589800119400024,0.38787099719047546,223.36390686035156,0.44113099575042725,146.42091369628906
2021-03-13,405.3934020996094,1.1033140420913696,1.1396410465240479,19.382959365844727,30.90908432006836,596.2348022460938,276.1047058105469,61243.0859375,0.5054219961166382,243.48358154296875,0.062431998550891876,37.15781021118164,4.289508819580078,13.827466011047363,1924.6854248046875,49.66910171508789,40.65895080566406,29.779226303100586,226.5782928466797,0.42513400316238403,42.00094985961914,15.308802604675293,6.838939189910889,0.05281500145792961,0.00024500000290572643,0.06759300082921982,0.40826401114463806,238.4652557373047,0.45992401242256165,155.55728149414062
2021-03-14,381.0826110839844,1.0591540336608887,1.1303900480270386,18.5537052154541,29.05876922607422,557.757080078125,264.6367492675781,59302.31640625,0.5135999917984009,232.74282836914062,0.05859199911355972,36.57925033569336,3.973723888397217,12.78416633605957,1854.5643310546875,54.541751861572266,41.751731872558594,28.789424896240234,215.2960968017578,0.3828809857368469,39.8118782043457,14.50826644897461,7.386434078216553,0.05130099877715111,0.00047500000800937414,0.06663300096988678,0.3915329873561859,233.17828369140625,0.442111998796463,144.9225311279297
2021-03-15,369.0227966308594,1.033539056777954,1.196815013885498,20.035564422607422,29.017908096313477,523.9347534179688,254.66082763671875,55907.19921875,0.48443201184272766,221.1944122314453,0.05708799883723259,34.35751724243164,3.820949077606201,12.169473648071289,1791.7022705078125,53.60643768310547,40.507720947265625,27.491762161254883,201.26461791992188,0.39295899868011475,38.77709197998047,14.186661720275879,6.759119987487793,0.05084000155329704,0.0005590000073425472,0.07876099646091461,0.3854990005493164,222.28562927246094,0.4375549852848053,135.2318572998047
2021-03-16,371.2192687988281,1.2429529428482056,1.2005640268325806,21.03000831604004,33.080162048339844,528.1640014648438,258.1006774902344,56804.90234375,0.39610499143600464,223.32272338867188,0.05860700085759163,35.43083190917969,4.065853118896484,12.420075416564941,1806.9718017578125,63.24059295654297,40.17221450805664,27.91741943359375,201.04063415527344,0.3732219934463501,40.885284423828125,13.622773170471191,7.00728178024292,0.05229699984192848,0.0002840000088326633,0.0743819996714592,0.39574700593948364,229.43711853027344,0.4625999927520752,137.7366485595703
2021-03-17,379.12457275390625,1.3786729574203491,1.2950409650802612,20.911052703857422,32.64582824707031,540.8455200195312,269.8548583984375,58870.89453125,0.4150660037994385,229.13754272460938,0.057652998715639114,36.14136505126953,4.076696872711182,12.483177185058594,1823.4493408203125,89.26824951171875,41.33625030517578,31.0097599029541,206.06793212890625,0.4032590091228485,46.05210876464844,14.220203399658203,7.841236114501953,0.0549749992787838,0.00029399999766610563,0.0766339972615242,0.4047439992427826,236.02256774902344,0.4724169969558716,144.67201232910156
2021-03-18,363.1007385253906,1.2390060424804688,1.262334942817688,22.235557556152344,33.301387786865234,529.7573852539062,261.7048034667969,57858.921875,0.3909890055656433,226.49794006347656,0.05738300085067749,35.5172233581543,4.1681599617004395,12.214659690856934,1782.8551025390625,79.6872787475586,39.77183151245117,29.504812240600586,200.5373077392578,0.3907339870929718,43.74675369262695,14.230025291442871,8.456788063049316,0.05357800051569939,0.0002899999963119626,0.07776699960231781,0.39760899543762207,231.32943725585938,0.4729189872741699,143.5480194091797
2021-03-19,369.3773193359375,1.3021700382232666,1.253208041191101,22.291996002197266,37.764976501464844,535.1412353515625,264.05743408203125,58346.65234375,0.3990800082683563,226.57208251953125,0.05832799896597862,38.27268981933594,4.162764072418213,12.289079666137695,1817.6241455078125,83.31784057617188,40.40929412841797,29.909875869750977,201.063720703125,0.41178300976753235,44.23237228393555,14.204795837402344,8.248420715332031,0.058793000876903534,0.0005249999812804163,0.08134499937295914,0.3983280062675476,232.81748962402344,0.47117099165916443,151.0834503173828
2021-03-20,372.47784423828125,1.2065409421920776,1.2068300247192383,20.90570640563965,34.34647750854492,539.1375732421875,264.7416687011719,58313.64453125,0.38296300172805786,228.11802673339844,0.05896100029349327,37.35047912597656,4.348208904266357,12.3289213180542,1812.6346435546875,82.4513168334961,40.279109954833984,29.676925659179688,200.80642700195312,0.38361498713493347,43.14169692993164,14.211980819702148,8.350044250488281,0.061080001294612885,0.00035099999513477087,0.08936800062656403,0.4174880087375641,235.62660217285156,0.5269910097122192,156.00643920898438
2021-03-21,370.15155029296875,1.18913996219635,1.1817710399627686,20.507261276245117,32.81172180175781,526.5610961914062,264.88616943359375,57523.421875,0.40240100026130676,221.1623992919922,0.05723400041460991,36.793609619140625,4.170244216918945,11.999411582946777,1788.217041015625,80.99925231933594,39.5517463684082,29.272838592529297,196.42774963378906,0.3810720145702362,42.5368766784668,14.332205772399902,9.597498893737793,0.06329599767923355,0.0006900000153109431,0.0940990000963211,0.4049989879131317,233.20999145507812,0.5198349952697754,148.54067993164062
2021-03-22,344.324462890625,1.1098740100860596,1.1085400581359863,19.333803176879883,29.360292434692383,513.3392333984375,255.9001922607422,54529.14453125,0.3777100145816803,207.9124298095703,0.054962001740932465,35.53754425048828,4.1066060066223145,11.749688148498535,1691.333984375,76.77964782714844,36.91271209716797,27.398113250732422,187.0778350830078,0.34874600172042847,40.972145080566406,14.919293403625488,10.126179695129395,0.05976400151848793,0.0006000000284984708,0.08889500051736832,0.39673998951911926,219.79013061523438,0.5499420166015625,140.94235229492188
2021-03-23,337.7144775390625,1.1215519905090332,1.113124966621399,18.782861709594727,28.591270446777344,516.253173828125,255.68966674804688,54738.9453125,0.3303540050983429,207.84616088867188,0.05355599895119667,34.46046447753906,4.118803977966309,12.32580280303955,1678.650146484375,82.44951629638672,36.84912872314453,26.915058135986328,187.3939666748047,0.33169400691986084,41.26018524169922,14.20483112335205,12.910323143005371,0.05883000046014786,0.00043799998820759356,0.08345399796962738,0.400085985660553,218.82009887695312,0.5565950274467468,136.94798278808594
2021-03-24,322.38055419921875,1.0750019550323486,1.0334609746932983,17.5908145904541,26.05170249938965,480.1233215332031,249.85137939453125,52774.265625,0.30629000067710876,192.2743377685547,0.051702000200748444,30.43643569946289,3.7225029468536377,11.40978717803955,1593.4134521484375,86.3653335571289,34.29514694213867,25.053884506225586,177.6549530029297,0.3249790072441101,39.93013000488281,13.661297798156738,11.397761344909668,0.05607900023460388,0.0005840000230818987,0.08535400032997131,0.3686389923095703,211.70570373535156,0.48883700370788574,128.46861267089844
2021-03-25,328.2159118652344,1.1015739440917969,1.045246958732605,17.210569381713867,25.997766494750977,478.2922058105469,234.88543701171875,51704.16015625,0.28942498564720154,189.76625061035156,0.051447998732328415,29.982208251953125,3.698354959487915,11.141898155212402,1595.3592529296875,90.8432846069336,32.77106857299805,25.696287155151367,173.06118774414062,0.3018510043621063,38.92878341674805,13.02508544921875,13.166657447814941,0.055622000247240067,0.00113800005055964,0.08140300214290619,0.3659000098705292,213.7899169921875,0.5174980163574219,123.75475311279297
